Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Date.stocked,Tank.ID,Year,Date.metamorphosed,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility,Person Entering Data,Date.collected,Days.to.metamorphosis
Rcapito,18,gf1,na,60,3/4/23,18,2023,6/9/24,3.98,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,19,gf1,na,60,3/4/23,18,2023,6/10/24,4.99,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,20,gf1,na,60,3/4/23,18,2023,6/10/24,5.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,21,gf1,na,60,3/4/23,18,2023,6/10/24,6.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,65,gf1,na,60,3/4/23,18,2023,6/12/24,4.79,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,66,gf1,na,60,3/4/23,18,2023,6/12/24,4.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,67,gf1,na,60,3/4/23,18,2023,6/12/24,3.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,68,gf1,na,60,3/4/23,18,2023,6/12/24,5.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,69,gf1,na,60,3/4/23,18,2023,6/12/24,4.76,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,70,gf1,na,60,3/4/23,18,2023,6/12/24,5.65,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,137,gf1,na,60,3/4/23,18,2023,6/14/24,3.53,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,143,gf1,na,60,3/4/23,18,2023,6/14/24,2.95,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,151,gf1,na,60,3/4/23,18,2023,6/14/24,4.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,212,gf1,na,60,3/4/23,18,2023,6/15/24,4.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,229,gf1,na,60,3/4/23,18,2023,6/16/24,3.36,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,230,gf1,na,60,3/4/23,18,2023,6/16/24,4.39,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,231,gf1,na,60,3/4/23,18,2023,6/16/24,4.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,285,gf1,na,60,3/4/23,18,2023,6/16/24,4.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,289,gf1,na,60,3/4/23,18,2023,6/16/24,4.61,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,296,gf1,na,60,3/4/23,18,2023,6/18/24,3.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,341,gf1,na,60,3/4/23,18,2023,6/18/24,4.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,342,gf1,na,60,3/4/23,18,2023,6/18/24,4.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,343,gf1,na,60,3/4/23,18,2023,6/18/24,4.22,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,344,gf1,na,60,3/4/23,18,2023,6/18/24,4.36,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,345,gf1,na,60,3/4/23,18,2023,6/18/24,4.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,374,gf1,na,60,3/4/23,18,2023,6/18/24,5.2,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,443,gf1,na,60,3/4/23,18,2023,6/21/24,4.07,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,452,gf1,na,60,3/4/23,18,2023,6/21/24,4.65,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,467,gf1,na,60,3/4/23,18,2023,6/21/24,4.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,489,gf1,na,60,3/4/23,18,2023,6/21/24,3.7,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,492,gf1,na,60,3/4/23,18,2023,6/21/24,4.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,571,gf1,na,60,3/4/23,18,2023,6/21/24,3.88,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,592,gf1,na,60,3/4/23,18,2023,6/21/24,4.03,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,641,gf1,na,60,3/4/23,18,2023,6/23/24,4.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,642,gf1,na,60,3/4/23,18,2023,6/23/24,4.18,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,643,gf1,na,60,3/4/23,18,2023,6/23/24,3.74,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,689,gf1,na,60,3/4/23,18,2023,6/23/24,4.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,692,gf1,na,60,3/4/23,18,2023,6/23/24,4.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,699,gf1,na,60,3/4/23,18,2023,6/23/24,4.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,727,gf1,na,60,3/4/23,18,2023,6/26/24,4.26,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,811,gf1,na,60,3/4/23,18,2023,6/26/24,4.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,818,gf1,na,60,3/4/23,18,2023,6/26/24,5.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,894,gf1,na,60,3/4/23,18,2023,6/28/24,4.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,916,gf1,na,60,3/4/23,18,2023,6/28/24,5.18,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,921,gf1,na,60,3/4/23,18,2023,6/28/24,4.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1060,gf1,na,60,3/4/23,18,2023,7/5/24,7.11,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,73,gf1,na,60,3/4/23,19,2023,6/12/24,3.59,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,141,gf1,na,60,3/4/23,19,2023,6/14/24,3.74,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,142,gf1,na,60,3/4/23,19,2023,6/14/24,3.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,144,gf1,na,60,3/4/23,19,2023,6/14/24,3.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,145,gf1,na,60,3/4/23,19,2023,6/14/24,5.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,146,gf1,na,60,3/4/23,19,2023,6/14/24,4.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,224,gf1,na,60,3/4/23,19,2023,6/16/24,4.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,225,gf1,na,60,3/4/23,19,2023,6/16/24,4.75,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,226,gf1,na,60,3/4/23,19,2023,6/16/24,4.61,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,227,gf1,na,60,3/4/23,19,2023,6/16/24,5.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,228,gf1,na,60,3/4/23,19,2023,6/16/24,4.51,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,334,gf1,na,60,3/4/23,19,2023,6/18/24,5.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,335,gf1,na,60,3/4/23,19,2023,6/18/24,5.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,336,gf1,na,60,3/4/23,19,2023,6/18/24,5.57,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,337,gf1,na,60,3/4/23,19,2023,6/18/24,3.93,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,338,gf1,na,60,3/4/23,19,2023,6/18/24,6.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,339,gf1,na,60,3/4/23,19,2023,6/18/24,4.74,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,340,gf1,na,60,3/4/23,19,2023,6/18/24,4.95,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,405,gf1,na,60,3/4/23,19,2023,6/19/24,5.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,406,gf1,na,60,3/4/23,19,2023,6/19/24,4.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,407,gf1,na,60,3/4/23,19,2023,6/19/24,5.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,408,gf1,na,60,3/4/23,19,2023,6/19/24,4.68,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,434,gf1,na,60,3/4/23,19,2023,6/21/24,4.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,435,gf1,na,60,3/4/23,19,2023,6/21/24,3.28,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,436,gf1,na,60,3/4/23,19,2023,6/21/24,4.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,437,gf1,na,60,3/4/23,19,2023,6/21/24,6.14,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,438,gf1,na,60,3/4/23,19,2023,6/21/24,4.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,463,gf1,na,60,3/4/23,19,2023,6/21/24,3.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,479,gf1,na,60,3/4/23,19,2023,6/21/24,6.46,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,646,gf1,na,60,3/4/23,19,2023,6/23/24,6.91,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,647,gf1,na,60,3/4/23,19,2023,6/23/24,5.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,648,gf1,na,60,3/4/23,19,2023,6/23/24,3.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,649,gf1,na,60,3/4/23,19,2023,6/23/24,4.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,650,gf1,na,60,3/4/23,19,2023,6/23/24,5.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,651,gf1,na,60,3/4/23,19,2023,6/23/24,4.76,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,652,gf1,na,60,3/4/23,19,2023,6/23/24,4.53,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,653,gf1,na,60,3/4/23,19,2023,6/23/24,4.74,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,654,gf1,na,60,3/4/23,19,2023,6/23/24,5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,693,gf1,na,60,3/4/23,19,2023,6/23/24,4.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,704,gf1,na,60,3/4/23,19,2023,6/23/24,4.27,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,723,gf1,na,60,3/4/23,19,2023,6/26/24,3.57,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,724,gf1,na,60,3/4/23,19,2023,6/26/24,4.29,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,725,gf1,na,60,3/4/23,19,2023,6/26/24,4.52,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,726,gf1,na,60,3/4/23,19,2023,6/26/24,4,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,899,gf1,na,60,3/4/23,19,2023,6/28/24,5.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,900,gf1,na,60,3/4/23,19,2023,6/28/24,4.34,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,901,gf1,na,60,3/4/23,19,2023,6/28/24,3.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,902,gf1,na,60,3/4/23,19,2023,6/28/24,5.02,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,903,gf1,na,60,3/4/23,19,2023,6/28/24,4.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,904,gf1,na,60,3/4/23,19,2023,6/28/24,3.82,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,962,gf1,na,60,3/4/23,19,2023,6/30/24,3.88,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,963,gf1,na,60,3/4/23,19,2023,6/30/24,4.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,964,gf1,na,60,3/4/23,19,2023,6/30/24,4.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,965,gf1,na,60,3/4/23,19,2023,6/30/24,4.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1058,gf1,na,60,3/4/23,19,2023,7/5/24,6.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1147,gf1,na,60,3/4/23,19,2023,7/10/24,5.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,3,gf1,na,60,3/1/23,20,2023,6/9/24,5.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,4,gf1,na,60,3/1/23,20,2023,6/9/24,5.15,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,5,gf1,na,60,3/1/23,20,2023,6/9/24,5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,6,gf1,na,60,3/1/23,20,2023,6/9/24,4.64,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,7,gf1,na,60,3/1/23,20,2023,6/9/24,5.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,8,gf1,na,60,3/1/23,20,2023,6/9/24,5.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,33,gf1,na,60,3/1/23,20,2023,6/10/24,5.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,82,gf1,na,60,3/1/23,20,2023,6/12/24,6.12,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,83,gf1,na,60,3/1/23,20,2023,6/12/24,4.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,84,gf1,na,60,3/1/23,20,2023,6/12/24,5.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,85,gf1,na,60,3/1/23,20,2023,6/12/24,5.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,86,gf1,na,60,3/1/23,20,2023,6/12/24,5.8,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,136,gf1,na,60,3/1/23,20,2023,6/13/24,4.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,157,gf1,na,60,3/1/23,20,2023,6/14/24,5.26,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,158,gf1,na,60,3/1/23,20,2023,6/14/24,5.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,159,gf1,na,60,3/1/23,20,2023,6/14/24,5.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,160,gf1,na,60,3/1/23,20,2023,6/14/24,4.45,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,161,gf1,na,60,3/1/23,20,2023,6/14/24,5.73,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,162,gf1,na,60,3/1/23,20,2023,6/14/24,5.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,243,gf1,na,60,3/1/23,20,2023,6/16/24,4.69,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,244,gf1,na,60,3/1/23,20,2023,6/16/24,3.92,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,245,gf1,na,60,3/1/23,20,2023,6/16/24,7.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,246,gf1,na,60,3/1/23,20,2023,6/16/24,6.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,247,gf1,na,60,3/1/23,20,2023,6/16/24,4.93,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,248,gf1,na,60,3/1/23,20,2023,6/16/24,6.12,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,249,gf1,na,60,3/1/23,20,2023,6/16/24,3.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,308,gf1,na,60,3/1/23,20,2023,6/18/24,4.28,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,309,gf1,na,60,3/1/23,20,2023,6/18/24,4.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,310,gf1,na,60,3/1/23,20,2023,6/18/24,5.81,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,373,gf1,na,60,3/1/23,20,2023,6/18/24,5.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,398,gf1,na,60,3/1/23,20,2023,6/19/24,4.48,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,399,gf1,na,60,3/1/23,20,2023,6/19/24,4.84,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,433,gf1,na,60,3/1/23,20,2023,6/21/24,4,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,508,gf1,na,60,3/1/23,20,2023,6/21/24,4.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,510,gf1,na,60,3/1/23,20,2023,6/21/24,4.24,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,512,gf1,na,60,3/1/23,20,2023,6/21/24,4.87,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,515,gf1,na,60,3/1/23,20,2023,6/21/24,4.86,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,585,gf1,na,60,3/1/23,20,2023,6/21/24,5.8,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,621,gf1,na,60,3/1/23,20,2023,6/23/24,4.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,622,gf1,na,60,3/1/23,20,2023,6/23/24,5.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,623,gf1,na,60,3/1/23,20,2023,6/23/24,5.65,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,695,gf1,na,60,3/1/23,20,2023,6/23/24,5.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,698,gf1,na,60,3/1/23,20,2023,6/23/24,5.08,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,791,gf1,na,60,3/1/23,20,2023,6/26/24,5.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,792,gf1,na,60,3/1/23,20,2023,6/26/24,6.79,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1063,gf1,na,60,3/1/23,20,2023,7/5/24,8.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1122,gf1,na,60,3/1/23,20,2023,7/10/24,7.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1162,gf1,na,60,3/1/23,20,2023,7/12/24,5.42,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,22,gf1,na,60,3/4/23,21,2023,6/10/24,5.87,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,23,gf1,na,60,3/4/23,21,2023,6/10/24,5.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,24,gf1,na,60,3/4/23,21,2023,6/10/24,6.71,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,25,gf1,na,60,3/4/23,21,2023,6/10/24,7.75,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,26,gf1,na,60,3/4/23,21,2023,6/10/24,5.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,27,gf1,na,60,3/4/23,21,2023,6/10/24,5.27,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,28,gf1,na,60,3/4/23,21,2023,6/10/24,4.87,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,29,gf1,na,60,3/4/23,21,2023,6/10/24,5.7,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,30,gf1,na,60,3/4/23,21,2023,6/10/24,5.57,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,42,gf1,na,60,3/4/23,21,2023,6/10/24,6.3,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,74,gf1,na,60,3/4/23,21,2023,6/12/24,6.29,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,75,gf1,na,60,3/4/23,21,2023,6/12/24,5.43,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,76,gf1,na,60,3/4/23,21,2023,6/12/24,5.44,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,77,gf1,na,60,3/4/23,21,2023,6/12/24,5.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,78,gf1,na,60,3/4/23,21,2023,6/12/24,5.78,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,79,gf1,na,60,3/4/23,21,2023,6/12/24,4.83,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,152,gf1,na,60,3/4/23,21,2023,6/14/24,5.23,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,214,gf1,na,60,3/4/23,21,2023,6/15/24,5.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,292,gf1,na,60,3/4/23,21,2023,6/18/24,4.39,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,293,gf1,na,60,3/4/23,21,2023,6/18/24,3.9,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,294,gf1,na,60,3/4/23,21,2023,6/18/24,4.53,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,302,gf1,na,60,3/4/23,21,2023,6/18/24,5.56,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,303,gf1,na,60,3/4/23,21,2023,6/18/24,3.8,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,304,gf1,na,60,3/4/23,21,2023,6/18/24,4.74,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,305,gf1,na,60,3/4/23,21,2023,6/18/24,4.38,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,306,gf1,na,60,3/4/23,21,2023,6/18/24,5.1,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,307,gf1,na,60,3/4/23,21,2023,6/18/24,3.38,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,372,gf1,na,60,3/4/23,21,2023,6/18/24,4.17,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,375,gf1,na,60,3/4/23,21,2023,6/18/24,5.41,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,389,gf1,na,60,3/4/23,21,2023,6/19/24,4.88,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,390,gf1,na,60,3/4/23,21,2023,6/19/24,5.16,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,391,gf1,na,60,3/4/23,21,2023,6/19/24,4.6,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,392,gf1,na,60,3/4/23,21,2023,6/19/24,5.31,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,393,gf1,na,60,3/4/23,21,2023,6/19/24,4.68,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,394,gf1,na,60,3/4/23,21,2023,6/19/24,4.21,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,395,gf1,na,60,3/4/23,21,2023,6/19/24,4.72,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,459,gf1,na,60,3/4/23,21,2023,6/21/24,5.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,481,gf1,na,60,3/4/23,21,2023,6/21/24,5.59,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,482,gf1,na,60,3/4/23,21,2023,6/21/24,5.37,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,580,gf1,na,60,3/4/23,21,2023,6/21/24,4.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,584,gf1,na,60,3/4/23,21,2023,6/21/24,5.49,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,618,gf1,na,60,3/4/23,21,2023,6/23/24,5.59,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,619,gf1,na,60,3/4/23,21,2023,6/23/24,5.45,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,710,gf1,na,60,3/4/23,21,2023,6/23/24,5.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,712,gf1,na,60,3/4/23,21,2023,6/23/24,4.51,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,799,gf1,na,60,3/4/23,21,2023,6/26/24,6.09,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,800,gf1,na,60,3/4/23,21,2023,6/26/24,4.79,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,815,gf1,na,60,3/4/23,21,2023,6/26/24,4.76,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,837,gf1,na,60,3/4/23,21,2023,6/28/24,5.14,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,838,gf1,na,60,3/4/23,21,2023,6/28/24,6.39,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,925,gf1,na,60,3/4/23,21,2023,6/28/24,3.55,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1064,gf1,na,60,3/4/23,21,2023,7/5/24,5.39,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1065,gf1,na,60,3/4/23,21,2023,7/7/24,6.46,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,1097,gf1,na,60,3/4/23,21,2023,7/7/24,2.85,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,71,gf1,na,60,3/4/23,22,2023,6/12/24,4.95,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,72,gf1,na,60,3/4/23,22,2023,6/12/24,5.58,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,134,gf1,na,60,3/4/23,22,2023,6/13/24,4.38,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,135,gf1,na,60,3/4/23,22,2023,6/13/24,4.97,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,147,gf1,na,60,3/4/23,22,2023,6/14/24,4.28,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,148,gf1,na,60,3/4/23,22,2023,6/14/24,4.5,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,149,gf1,na,60,3/4/23,22,2023,6/14/24,4.47,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,150,gf1,na,60,3/4/23,22,2023,6/14/24,4.54,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,223,gf1,na,60,3/4/23,22,2023,6/16/24,4.04,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,301,gf1,na,60,3/4/23,22,2023,6/18/24,4.32,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,388,gf1,na,60,3/4/23,22,2023,6/19/24,3.33,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,442,gf1,na,60,3/4/23,22,2023,6/21/24,4.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,458,gf1,na,60,3/4/23,22,2023,6/21/24,4.57,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,462,gf1,na,60,3/4/23,22,2023,6/21/24,4.24,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,464,gf1,na,60,3/4/23,22,2023,6/21/24,4.19,N/A,N/A,N/A,UGA,CE,2/13/23,
Rcapito,468,gf1,na,60,3/4/23,22,2023,6/21/24,4.53,N/A,N/A,N/A,UGA,CE,2/13/23,
